,0
13373,0.350746268657
13374,0.7
13375,1.0
13376,0.5
13377,0.7
13378,0.462686567164
13379,0.146268656716
13380,0.794370823691
13381,0.6
13382,1.0
13383,0.5
13384,0.1
13385,0.325656246738
13386,1.0
13387,0.8
13388,0.644776119403
13389,0.9
13390,0.5
13391,0.505970149254
13392,0.237850564468
13393,0.8
13394,0.0
13395,0.908955223881
13396,1.0
13397,0.95
13398,0.571498965216
13399,0.3
13400,0.2
13401,0.3
13402,0.59814696111
13403,0.9
13404,0.9
13405,0.4
13406,0.0
13407,0.641666666667
13408,0.43424607959
13409,0.9
13410,0.3
13411,0.941218825218
13412,1.0
13413,0.2
13414,1.0
13415,0.65126984127
13416,0.949165349301
13417,0.830562046522
13418,1.0
13419,1.0
13420,0.0
13421,0.0291666666667
13422,0.1
13423,0.3
13424,0.5
13425,0.8
13426,0.753373015873
13427,0.949253731343
13428,0.5
13429,0.982000970159
13430,0.181626984127
13431,0.6
13432,0.2
13433,0.551515151515
13434,0.6
13435,0.933333333333
13436,0.466666666667
13437,0.959651459651
13438,0.0
13439,0.218333333333
13440,0.2
13441,0.1
13442,0.0
13443,0.0916666666667
13444,1.0
13445,0.9
13446,0.6
13447,0.663636363636
13448,1.0
13449,0.922727272727
13450,0.4
13451,0.0
13452,0.95
13453,0.45
13454,1.0
13455,0.8
13456,0.333333333333
13457,0.887878787879
13458,0.49696969697
13459,0.636363636364
13460,0.2
13461,1.0
13462,0.7
13463,0.795250058375
13464,0.1
13465,0.7
13466,0.6
13467,0.504545454545
13468,0.9
13469,0.142424242424
13470,0.9
13471,0.6
13472,0.608333333333
13473,0.827664880238
13474,0.638536492747
13475,0.4
13476,0.643939393939
13477,1.0
13478,0.85
13479,1.0
13480,0.3
13481,1.0
13482,0.166666666667
13483,0.8
13484,0.2
13485,1.0
13486,0.4
13487,0.672307692308
13488,1.0
13489,1.0
13490,0.65
13491,0.54677045177
13492,0.9
13493,0.7
13494,0.85987012987
13495,0.738461538462
13496,0.644826839827
13497,0.646153846154
13498,0.589230769231
13499,0.769456601863
13500,0.072938950862
13501,0.630769230769
13502,0.190050059272
13503,0.516666666667
13504,0.8
13505,0.429230769231
13506,0.681538461538
13507,0.3
13508,0.121440219133
13509,0.9
13510,0.3
13511,0.835384615385
13512,0.8
13513,0.637258852259
13514,0.400714285714
13515,1.0
13516,0.7
13517,0.772307692308
13518,0.0
13519,0.755
13520,1.0
13521,0.0
13522,0.946153846154
13523,0.696923076923
13524,0.5
13525,0.5
13526,1.0
13527,0.746131658907
13528,0.450769230769
13529,0.9
13530,0.789230769231
13531,0.726153846154
13532,0.907692307692
13533,0.75
13534,0.8
13535,1.0
13536,0.238461538462
13537,0.8
13538,0.516923076923
13539,0.580262466292
13540,0.3
13541,0.426153846154
13542,1.0
13543,0.0
13544,0.283333333333
13545,0.444331139465
13546,0.2
13547,1.0
13548,0.0
13549,0.907947191697
13550,0.609230769231
13551,0.623076923077
13552,0.166666666667
13553,0.665548059691
13554,0.9
13555,0.0
13556,0.775
13557,0.9
13558,0.632989232989
13559,1.0
13560,0.1
13561,0.9
13562,0.4
13563,1.0
13564,0.433333333333
13565,0.666153846154
13566,0.6
13567,0.278461538462
13568,0.725
13569,0.416923076923
13570,1.0
13571,0.25
13572,1.0
13573,0.576923076923
13574,0.787692307692
13575,0.283333333333
13576,0.7
13577,0.2
13578,0.821762551174
13579,0.2
13580,0.5359375
13581,0.2
13582,0.1
13583,1.0
13584,1.0
13585,1.0
13586,0.4
13587,0.554272875817
13588,0.0
13589,0.7
13590,0.336666666667
13591,0.906600621601
13592,0.0
13593,0.190625
13594,0.547619047619
13595,0.2
13596,0.7
13597,0.846533919114
13598,0.2
13599,0.2
13600,0.0
13601,0.416666666667
13602,1.0
13603,0.0
13604,0.418333333333
13605,0.84375
13606,0.81875
13607,0.8
13608,0.1
13609,0.1
13610,0.649413573419
13611,0.3015625
13612,0.2
13613,1.0
13614,1.0
13615,0.2515625
13616,0.4
13617,1.0
13618,0.121875
13619,0.7765625
13620,0.8
13621,0.6
13622,0.65
13623,0.7
13624,0.4
13625,0.1
13626,0.9
13627,0.3
13628,0.8
13629,0.3
13630,0.47619047619
13631,0.683333333333
13632,0.746031746032
13633,0.5
13634,0.8
13635,0.213401933815
13636,0.585714285714
13637,0.8
13638,1.0
13639,1.0
13640,0.933333333333
13641,0.821043956044
13642,0.512698412698
13643,0.6
13644,0.1
13645,1.0
13646,0.84126984127
13647,0.2
13648,0.895926295926
13649,0.8
13650,1.0
13651,1.0
13652,0.42380952381
13653,0.95
13654,0.87987984238
13655,0.760317460317
13656,0.538095238095
13657,0.8
13658,0.0
13659,0.458893727433
13660,0.0
13661,0.403942090983
13662,0.763333333333
13663,1.0
13664,0.995816993464
13665,0.642359767892
13666,1.0
13667,0.475
13668,0.436507936508
13669,0.846031746032
13670,0.3
13671,0.7
13672,0.0
13673,0.5
13674,0.35
13675,0.975
13676,0.347619047619
13677,0.0
13678,0.457871034894
13679,0.863492063492
13680,0.977777777778
13681,0.625
13682,0.9
13683,0.621225459758
13684,0.836587301587
13685,1.0
13686,0.6
13687,0.449206349206
13688,0.746031746032
13689,0.0342857142857
13690,0.85
13691,0.6
13692,0.5
13693,0.695238095238
13694,1.0
13695,0.5
13696,0.541666666667
13697,0.1275
13698,0.466666666667
13699,0.0
13700,1.0
13701,0.947073390067
13702,0.706349206349
13703,1.0
13704,0.0
13705,0.118221623561
13706,0.62380952381
13707,0.7
13708,0.3
13709,0.9
13710,0.4
13711,0.52380952381
13712,1.0
13713,0.937517389011
13714,0.166666666667
13715,0.84923836325
13716,0.813333333333
13717,0.430158730159
13718,1.0
13719,1.0
13720,1.0
13721,0.633027431174
13722,1.0
13723,0.533333333333
13724,0.621290750644
13725,0.293333333333
13726,0.5
13727,0.2
13728,0.633333333333
13729,0.885483870968
13730,0.3713057041
13731,0.0560924369748
13732,0.386666666667
13733,0.2
13734,0.715476190476
13735,1.0
13736,0.0
13737,1.0
13738,1.0
13739,0.514516129032
13740,1.0
13741,0.7
13742,0.7
13743,1.0
13744,0.0
13745,0.75
13746,0.8
13747,0.971428571429
13748,0.838709677419
13749,0.333333333333
13750,0.9
13751,0.9
13752,0.95
13753,0.875
13754,0.951510989011
13755,1.0
13756,0.0
13757,0.766561049482
13758,0.711475409836
13759,0.944262295082
13760,0.658482667767
13761,1.0
13762,0.3
13763,0.8
13764,1.0
13765,0.786885245902
13766,0.3
13767,0.924590163934
13768,0.733333333333
13769,0.680089464973
13770,0.895195220329
13771,1.0
13772,0.873005050505
13773,0.3
13774,0.6
13775,1.0
13776,0.504137392662
13777,0.4
13778,0.560444618652
13779,0.0
13780,0.162295081967
13781,0.0
13782,0.280327868852
13783,0.084126984127
13784,0.7
13785,1.0
13786,1.0
13787,0.529026824307
13788,1.0
13789,0.551428571429
13790,0.313700190442
13791,0.7
13792,0.283606557377
13793,0.240983606557
13794,1.0
13795,1.0
13796,0.8
13797,0.888524590164
13798,0.892857142857
13799,0.706557377049
13800,0.83071969697
13801,1.0
13802,1.0
13803,0.0
13804,1.0
13805,0.67
13806,1.0
13807,0.2
13808,1.0
13809,0.5
13810,0.618333333333
13811,0.1
13812,0.369249719562
13813,0.843333333333
13814,1.0
13815,0.445
13816,0.451666666667
13817,0.666666666667
13818,0.4
13819,0.0
13820,0.6
13821,0.417319578236
13822,0.586666666667
13823,1.0
13824,0.6
13825,0.0
13826,1.0
13827,0.92386616014
13828,0.915475740041
13829,0.8
13830,0.0
13831,0.0
13832,0.35120414673
13833,1.0
13834,1.0
13835,0.391666666667
13836,1.0
13837,0.590769230769
13838,1.0
13839,0.7
13840,0.7
13841,0.6
13842,0.3
13843,0.8
13844,0.278290238453
13845,1.0
13846,1.0
13847,0.74
13848,0.208054599665
13849,0.508333333333
13850,0.298052330023
13851,0.5
13852,0.383333333333
13853,0.9
13854,0.5
13855,0.911666666667
13856,0.365
13857,0.86
13858,0.0966666666667
13859,0.25
13860,0.7
13861,1.0
13862,0.8
13863,0.7
13864,0.639133385133
13865,1.0
13866,0.169725274725
13867,0.753658600564
13868,0.9
13869,0.909791099442
13870,0.226629164231
13871,0.6
13872,0.2
13873,0.54630621013
13874,0.383333333333
13875,0.743333333333
13876,0.72264451235
13877,1.0
13878,0.768333333333
13879,1.0
13880,0.85
13881,0.261666666667
13882,0.2
13883,0.1
13884,1.0
13885,0.1
13886,0.8
13887,0.683333333333
13888,1.0
13889,0.595
13890,0.6
13891,0.0
13892,0.7
13893,0.6
13894,0.616666666667
13895,0.1
13896,0.543333333333
13897,0.346666666667
13898,0.485
13899,1.0
13900,1.0
13901,0.15
13902,0.1
13903,0.5
13904,0.3
13905,0.907737857209
13906,0.381355932203
13907,0.4
13908,0.107615817542
13909,0.9
13910,0.8
13911,0.90732698625
13912,0.391525423729
13913,0.9
13914,0.0
13915,0.0
13916,0.844354215777
13917,0.164833751155
13918,0.8
13919,0.5
13920,0.907380952381
13921,0.06
13922,0.0
13923,0.8
13924,0.387380952381
13925,0.2
13926,0.689830508475
13927,0.5
13928,0.9
13929,0.304213549164
13930,0.145762711864
13931,0.7
13932,1.0
13933,1.0
13934,0.725
13935,0.8
13936,0.0
13937,0.7
13938,0.4
13939,0.1
13940,0.3
13941,0.87612958754
13942,1.0
13943,0.7
13944,0.852542372881
13945,0.65
13946,0.9
13947,0.893220338983
13948,0.736408520322
13949,0.8
13950,1.0
13951,0.5
13952,0.5
13953,0.7
13954,0.3
13955,0.0
13956,1.0
13957,0.58
13958,1.0
13959,0.95
13960,0.4
13961,0.615517241379
13962,0.550607769424
13963,0.5
13964,0.7
13965,0.471785714286
13966,0.769365079365
13967,1.0
13968,1.0
13969,0.196551724138
13970,0.520791262831
13971,0.788908906135
13972,0.396170736411
13973,0.0
13974,0.477777777778
13975,0.668965517241
13976,0.3
13977,0.706896551724
13978,0.6
13979,0.383333333333
13980,0.501919810541
13981,0.424137931034
13982,1.0
13983,0.9
13984,0.6
13985,0.75
13986,0.966666666667
13987,0.0
13988,0.686206896552
13989,0.4
13990,1.0
13991,0.506653139407
13992,0.322413793103
13993,0.3
13994,0.23275862069
13995,1.0
13996,0.972296957525
13997,0.846551724138
13998,0.1
13999,0.715517241379
14000,0.481818181818
14001,0.637698412698
14002,1.0
14003,1.0
14004,0.0
14005,0.9
14006,0.2
14007,0.9
14008,1.0
14009,0.4
14010,0.475
14011,1.0
14012,0.281034482759
14013,0.203333333333
14014,0.2
14015,0.477586206897
14016,0.0
14017,0.525210715765
14018,0.351562881563
14019,0.0860467579016
14020,0.274137931034
14021,0.517777777778
14022,0.71724137931
14023,1.0
14024,0.724137931034
14025,0.1
14026,0.318965517241
14027,0.4
14028,0.7
14029,0.577586206897
14030,0.348275862069
14031,0.8
14032,0.9
14033,0.383096243174
14034,0.455277777778
14035,1.0
14036,0.840928171366
14037,0.756896551724
14038,0.484482758621
14039,1.0
14040,0.6
14041,0.427586206897
14042,0.9
14043,0.65
14044,0.271666666667
14045,0.876666666667
14046,0.0574468085106
14047,0.728257853258
14048,1.0
14049,0.120531424862
14050,0.2
14051,0.683333333333
14052,0.5
14053,1.0
14054,0.31458523749
14055,0.6
14056,0.974165107849
14057,0.217142857143
14058,0.892282562639
14059,0.3
14060,0.321052631579
14061,0.447393246305
14062,0.8
14063,0.6
14064,0.746509141291
14065,0.0543859649123
14066,0.832669055695
14067,0.657894736842
14068,0.1
14069,0.82956384132
14070,1.0
14071,0.485964912281
14072,0.0
14073,0.678947368421
14074,1.0
14075,1.0
14076,0.682456140351
14077,0.0
14078,0.7
14079,0.95
14080,1.0
14081,0.883333333333
14082,0.964912280702
14083,0.9
14084,0.516666666667
14085,0.0
14086,0.876785714286
14087,0.1
14088,1.0
14089,1.0
14090,0.7
14091,0.8
14092,1.0
14093,1.0
14094,0.639285714286
14095,0.133333333333
14096,0.8
14097,0.941975161336
14098,0.975
14099,0.808805869238
14100,0.8
14101,0.5
14102,0.440825253178
14103,0.723214285714
14104,0.366666666667
14105,1.0
14106,0.0
14107,1.0
14108,0.842857142857
14109,0.141666666667
14110,0.3875
14111,0.883928571429
14112,0.8
14113,0.0
14114,0.8
14115,0.8
14116,0.728571428571
14117,0.9
14118,0.1
14119,0.5
14120,0.1
14121,0.2
14122,0.4
14123,0.533928571429
14124,0.73091836706
14125,0.605357142857
14126,1.0
14127,0.3
14128,0.832142857143
14129,0.2
14130,0.989285714286
14131,0.2
14132,0.0
14133,0.883333333333
14134,0.4
14135,1.0
14136,0.7
14137,0.583928571429
14138,0.833333333333
14139,0.601931011016
14140,0.0962738075407
14141,1.0
14142,0.276785714286
14143,0.9
14144,0.4
14145,0.952767588026
14146,0.511522366522
14147,0.910714285714
14148,0.8
14149,1.0
14150,0.707809442075
14151,0.7
14152,0.6
14153,0.8
14154,0.796428571429
14155,0.0
14156,0.982
14157,0.5875
14158,0.0883720930233
14159,0.3
14160,0.4
14161,0.155
14162,0.416666666667
14163,0.7
14164,0.0
14165,0.641006633232
14166,0.0
14167,0.742857142857
14168,0.88
14169,0.630909090909
14170,0.0
14171,0.507272727273
14172,0.525
14173,0.07037536324
14174,1.0
14175,0.9
14176,0.765454545455
14177,0.778160236124
14178,0.8
14179,0.0
14180,0.589090909091
14181,0.912248410657
14182,0.712727272727
14183,0.7
14184,0.0
14185,0.500714285714
14186,1.0
14187,0.9
14188,0.60094924812
14189,0.12
14190,1.0
14191,0.589523809524
14192,0.0218181818182
14193,1.0
14194,1.0
14195,0.071351010101
14196,0.851369581446
14197,1.0
14198,0.0
14199,0.7
14200,1.0
14201,0.9
14202,0.5
14203,0.9
14204,1.0
14205,0.9
14206,0.916363636364
14207,0.572727272727
14208,0.0
14209,0.666074842354
14210,0.7
14211,0.288223443223
14212,0.8
14213,0.731481481481
14214,0.503703703704
14215,0.65
14216,0.3
14217,0.9
14218,0.333333333333
14219,0.2
14220,0.71086976661
14221,0.0
14222,0.874074074074
14223,0.6
14224,0.1
14225,0.916666666667
14226,0.068517513285
14227,0.9
14228,0.6
14229,0.033489190548
14230,0.0
14231,0.818274980993
14232,0.406840409805
14233,0.9
14234,0.683333333333
14235,0.483333333333
14236,0.7
14237,0.988888888889
14238,0.346296296296
14239,0.25
14240,0.828848651349
14241,0.103866797339
14242,0.3
14243,0.957407407407
14244,0.0
14245,0.0
14246,0.594071490846
14247,1.0
14248,0.926678876679
14249,0.429845201238
14250,0.877777777778
14251,0.0
14252,0.942592592593
14253,0.0
14254,0.2
14255,0.9
14256,0.3
14257,0.9
14258,0.35
14259,0.9
14260,1.0
14261,1.0
14262,0.5
14263,0.132738095238
14264,1.0
14265,0.574074074074
14266,0.9
14267,0.5
14268,1.0
14269,0.4
14270,0.105660377358
14271,0.8
14272,0.7
14273,0.807547169811
14274,0.3
14275,0.1
14276,0.9
14277,0.85
14278,0.7
14279,0.860377358491
14280,0.391666666667
14281,0.454716981132
14282,0.2
14283,0.323237885953
14284,0.581132075472
14285,0.0
14286,0.8
14287,1.0
14288,0.6
14289,0.942857142857
14290,0.9
14291,0.2
14292,0.8
14293,1.0
14294,0.4
14295,0.8
14296,1.0
14297,0.0
14298,0.6
14299,0.5
14300,0.983018867925
14301,0.762264150943
14302,0.1
14303,0.666037735849
14304,1.0
14305,0.807059990663
14306,0.822222222222
14307,0.9
14308,0.867924528302
14309,0.0
14310,0.21320754717
14311,0.1
14312,1.0
14313,0.266666666667
14314,0.4
14315,0.4
14316,0.747619047619
14317,1.0
14318,0.856603773585
14319,0.8
14320,1.0
14321,0.4
14322,1.0
14323,0.788281071645
14324,0.7
14325,0.0
14326,0.2
14327,0.967924528302
14328,0.724528301887
14329,0.4
14330,0.55
14331,0.632075471698
14332,0.9
14333,1.0
14334,0.856603773585
14335,0.766037735849
14336,0.711811391223
14337,0.5
14338,0.8
14339,0.1
14340,0.450943396226
14341,0.9
14342,0.3
14343,0.8
14344,0.449056603774
14345,0.676336953127
14346,1.0
14347,0.0
14348,0.6
14349,0.316981132075
14350,1.0
14351,0.9
14352,0.32641509434
14353,1.0
14354,0.835849056604
14355,0.0
14356,0.137735849057
14357,0.492452830189
14358,0.4
14359,0.845283018868
14360,0.9
14361,0.628301886792
14362,0.9
14363,0.0
14364,1.0
14365,0.8
14366,1.0
14367,0.05
14368,0.367514430014
14369,0.50333089272
14370,0.7
14371,0.6
14372,1.0
14373,0.258257575758
14374,0.516666666667
14375,0.0301886792453
14376,1.0
14377,0.765384615385
14378,0.666666666667
14379,0.0
14380,0.786538461538
14381,0.7
14382,1.0
14383,0.765384615385
14384,0.7
14385,0.450119047619
14386,0.959615384615
14387,0.56
14388,0.6
14389,0.3
14390,0.861485850722
14391,1.0
14392,1.0
14393,0.0
14394,0.0
14395,0.363461538462
14396,0.0
14397,0.2
14398,0.240450640065
14399,0.519915004904
14400,1.0
14401,0.45
14402,0.2
14403,1.0
14404,0.8
14405,0.875
14406,1.0
14407,0.7
14408,0.594230769231
14409,1.0
14410,0.8
14411,0.9
14412,1.0
14413,0.2
14414,1.0
14415,1.0
14416,0.917673232242
14417,0.1
14418,0.453846153846
14419,0.0
14420,0.516666666667
14421,0.2
14422,0.8
14423,1.0
14424,0.8
14425,1.0
14426,0.0
14427,0.803846153846
14428,0.0
14429,1.0
14430,1.0
14431,0.309803921569
14432,0.5
14433,0.752941176471
14434,0.7
14435,0.852941176471
14436,0.7
14437,0.48
14438,0.1
14439,0.266666666667
14440,1.0
14441,0.788958026975
14442,0.0
14443,1.0
14444,0.547058823529
14445,1.0
14446,0.4
14447,0.9
14448,0.950980392157
14449,0.555161790125
14450,0.824920634921
14451,0.4
14452,0.9
14453,0.864705882353
14454,0.1975
14455,0.825
14456,0.690196078431
14457,1.0
14458,0.3
14459,1.0
14460,0.1
14461,1.0
14462,0.2
14463,0.913725490196
14464,0.698039215686
14465,0.7
14466,0.7
14467,0.452941176471
14468,1.0
14469,0.512556390977
14470,0.2
14471,0.465009203681
14472,0.771959683874
14473,0.643381352541
14474,0.6
14475,1.0
14476,1.0
14477,1.0
14478,1.0
14479,0.741176470588
14480,0.319607843137
14481,0.411764705882
14482,0.508333333333
14483,0.1
14484,0.1
14485,1.0
14486,0.841495855789
14487,0.7
14488,0.0
14489,0.682213945234
14490,0.601960784314
14491,0.719607843137
14492,0.0
14493,0.96
14494,0.329411764706
14495,0.927450980392
14496,0.9
14497,1.0
14498,0.58431372549
14499,0.0
14500,1.0
14501,0.383333333333
14502,0.480392156863
14503,0.1
14504,0.96
14505,0.627450980392
14506,0.4
14507,1.0
14508,0.5
14509,0.386274509804
14510,1.0
14511,1.0
14512,0.9
14513,0.9
14514,0.080562526621
14515,0.0
14516,1.0
14517,0.1
14518,0.740476190476
14519,0.6
14520,0.883333333333
14521,0.0
14522,0.947058823529
14523,0.191666666667
14524,0.0
14525,0.403921568627
14526,0.38431372549
14527,0.1
14528,0.6
14529,0.5
14530,0.758637417361
14531,1.0
14532,1.0
14533,1.0
14534,0.98
14535,0.858095238095
14536,0.494
14537,0.708
14538,0.909523809524
14539,0.792
14540,0.0
14541,1.0
14542,0.4
14543,0.0
14544,0.1
14545,0.9
14546,0.365512820513
14547,0.405
14548,0.1
14549,0.4
14550,0.958333333333
14551,0.9
14552,0.5
14553,0.0330666357452
14554,0.74
14555,0.829935869084
14556,1.0
14557,0.3
14558,0.3
14559,1.0
14560,0.9
14561,0.698
14562,1.0
14563,0.7
14564,0.2
14565,0.783333333333
14566,0.6
14567,0.9
14568,0.4
14569,0.075
14570,0.972585769614
14571,0.700202735755
14572,0.115
14573,0.29
14574,0.778
14575,0.5
14576,0.978
14577,0.9
14578,0.9
14579,0.749404761905
14580,0.2
14581,0.359803921569
14582,0.740145206322
14583,0.814285714286
14584,0.825059100701
14585,0.162627217554
14586,0.0
14587,0.387272727273
14588,1.0
14589,1.0
14590,0.524489795918
14591,1.0
14592,0.183802308802
14593,1.0
14594,0.0198096944871
14595,0.740816326531
14596,1.0
14597,0.686002071967
14598,0.834693877551
14599,0.687755102041
14600,0.625
14601,0.936363636364
14602,0.698499636773
14603,0.2
14604,0.0
14605,1.0
14606,0.657142857143
14607,0.7
14608,1.0
14609,0.771428571429
14610,0.935211439308
14611,1.0
14612,0.2
14613,0.838933564215
14614,0.9
14615,0.375
14616,0.0
14617,0.55
14618,0.804081632653
14619,0.9
14620,0.767346938776
14621,0.8
14622,0.0
14623,0.0816326530612
14624,0.563265306122
14625,0.5
14626,0.244044715447
14627,0.0
14628,0.0
14629,1.0
14630,0.9
14631,0.818030722587
14632,0.5
14633,0.940293079414
14634,1.0
14635,0.1
14636,0.295
14637,0.640102040816
14638,0.8
14639,0.634693877551
14640,0.0
14641,0.863265306122
14642,0.7
14643,0.665306122449
14644,0.787755102041
14645,0.625
14646,0.6
14647,1.0
14648,0.612244897959
14649,0.0370050831661
14650,1.0
14651,0.173469387755
14652,0.7
14653,0.763265306122
14654,0.6
14655,0.718367346939
14656,1.0
14657,0.24693877551
14658,1.0
14659,0.3
14660,0.0
14661,0.3
14662,0.169387755102
14663,0.0
14664,0.587755102041
14665,0.851020408163
14666,0.338775510204
14667,1.0
14668,1.0
14669,0.6
14670,1.0
14671,0.4
14672,1.0
14673,1.0
14674,1.0
14675,0.0
14676,0.749090909091
14677,0.591836734694
14678,0.491836734694
14679,0.714823914824
14680,0.0
14681,0.122448979592
14682,0.683673469388
14683,0.842857142857
14684,0.7
14685,0.0
14686,0.663265306122
14687,1.0
14688,1.0
14689,0.475510204082
14690,0.687575757576
14691,0.9
14692,1.0
14693,0.0694444444444
14694,1.0
14695,0.8
14696,1.0
14697,1.0
14698,0.8
14699,0.0
14700,0.735
14701,0.7
14702,0.639583333333
14703,0.902218614719
14704,0.0
14705,0.733333333333
14706,0.895833333333
14707,0.2
14708,0.808333333333
14709,0.729166666667
14710,0.5625
14711,1.0
14712,0.5
14713,0.2
14714,0.702083333333
14715,0.5
14716,1.0
14717,0.1
14718,0.8
14719,0.6
14720,1.0
14721,0.825
14722,1.0
14723,0.45
14724,0.0
14725,0.0
14726,0.5
14727,0.6
14728,1.0
14729,0.766666666667
14730,0.9
14731,0.75625
14732,0.2
14733,0.5
14734,0.869178551021
14735,1.0
14736,0.0
14737,0.0
14738,1.0
14739,1.0
14740,0.7075
14741,0.9
14742,0.821823640128
14743,0.7
14744,0.114583333333
14745,0.9125
14746,0.2
14747,0.326666666667
14748,0.315693195693
14749,0.410107836037
14750,0.471428571429
14751,0.0
14752,0.06875
14753,0.8
14754,0.7
14755,0.51875
14756,0.5
14757,0.883333333333
14758,0.0
14759,0.575
14760,0.7
14761,0.8
14762,0.9
14763,0.27
14764,0.714583333333
14765,0.0
14766,0.5
14767,0.767417079892
14768,0.757446808511
14769,0.717021276596
14770,0.8
14771,0.664348919055
14772,0.195744680851
14773,0.5
14774,0.0
14775,0.6
14776,0.508611049683
14777,0.0
14778,0.1
14779,0.857446808511
14780,0.135742345139
14781,0.9
14782,0.5
14783,0.2
14784,1.0
14785,0.2
14786,0.509477849728
14787,0.2
14788,0.508510638298
14789,0.6
14790,0.2
14791,0.8
14792,1.0
14793,0.9
14794,0.641666666667
14795,0.8
14796,0.2
14797,1.0
14798,0.9
14799,0.9
14800,0.2
14801,0.4
14802,0.506666666667
14803,0.0
14804,0.6
14805,0.793617021277
14806,0.9625
14807,0.342553191489
14808,0.573391074377
14809,0.0663713960618
14810,0.303333333333
14811,0.4
14812,0.7
14813,0.933333333333
14814,0.6
14815,0.749565222705
14816,1.0
14817,1.0
14818,0.533333333333
14819,0.0
14820,1.0
14821,0.491666666667
14822,0.6
14823,0.514285714286
14824,0.0
14825,0.7
14826,1.0
14827,0.315217391304
14828,0.0
14829,0.9
14830,0.204347826087
14831,0.8
14832,0.8
14833,0.8
14834,1.0
14835,0.7
14836,0.7
14837,0.748333333333
14838,0.878260869565
14839,0.3
14840,0.9
14841,0.8
14842,1.0
14843,0.769565217391
14844,0.977241786141
14845,0.4
14846,0.2
14847,0.732608695652
14848,0.966666666667
14849,0.560869565217
14850,1.0
14851,0.613043478261
14852,0.8
14853,0.2
14854,0.4
14855,1.0
14856,0.0
14857,0.5
14858,1.0
14859,0.454347826087
14860,0.9
14861,0.9
14862,0.6
14863,0.6
14864,0.107085137085
14865,0.7
14866,1.0
14867,0.6
14868,0.55652173913
14869,0.7
14870,0.0304347826087
14871,0.233333333333
14872,0.8
14873,0.6
14874,0.6
14875,0.4675
14876,0.364708942663
14877,0.9
14878,0.8
14879,1.0
14880,0.9
14881,0.89347826087
14882,1.0
14883,0.197826086957
14884,1.0
14885,0.0
14886,0.839130434783
14887,1.0
14888,0.8
14889,0.7
14890,0.826479111393
14891,0.6
14892,0.0852137573777
14893,1.0
14894,1.0
14895,1.0
14896,0.636956521739
14897,0.0
14898,1.0
14899,0.7
14900,0.687216593793
14901,0.6
14902,0.70652173913
14903,0.7
14904,1.0
14905,0.0
14906,0.602173913043
14907,0.582608695652
14908,0.2
14909,0.50147584141
14910,0.2
14911,0.5
14912,0.8
14913,1.0
14914,1.0
14915,0.3
14916,0.828260869565
14917,0.782608695652
14918,0.08
14919,0.21
14920,0.952173913043
14921,0.732608695652
14922,0.8
14923,0.447826086957
14924,0.8
14925,0.8
14926,0.1
14927,0.585714285714
14928,0.45
14929,1.0
14930,0.9875
14931,0.0
14932,0.9
14933,0.337385011228
14934,0.0
14935,1.0
14936,0.677789855072
14937,0.758695652174
14938,0.720656565657
14939,0.2
14940,0.5
14941,0.973913043478
14942,1.0
14943,0.817391304348
14944,1.0
14945,1.0
14946,1.0
14947,0.3
14948,0.6
14949,0.7
14950,0.140227298397
14951,0.7
14952,0.833333333333
14953,0.373333333333
14954,0.66
14955,1.0
14956,0.4
14957,0.8
14958,0.458333333333
14959,0.651111111111
14960,0.54
14961,0.0
14962,0.9
14963,0.282222222222
14964,0.7
14965,0.646666666667
14966,1.0
14967,0.775555555556
14968,0.702222222222
14969,0.6
14970,1.0
14971,0.932994164084
14972,0.856744406265
14973,0.365
14974,0.161991341991
14975,0.3
14976,0.60206483031
14977,0.7
14978,0.393333333333
14979,0.214588248072
14980,0.15
14981,1.0
14982,0.557777777778
14983,0.664444444444
14984,1.0
14985,0.4
14986,0.555555555556
14987,0.0
14988,1.0
14989,1.0
14990,0.8
14991,1.0
14992,0.25
14993,0.868888888889
14994,0.6
14995,1.0
14996,0.94
14997,0.0
14998,0.5
14999,0.0
15000,0.8
15001,0.435555555556
15002,0.462222222222
15003,1.0
15004,0.888888888889
15005,0.766666666667
15006,0.1
15007,0.784444444444
15008,0.871834747378
15009,0.971111111111
15010,0.383333333333
15011,0.466666666667
15012,1.0
15013,0.9
15014,0.6
15015,0.891165399641
15016,0.0
15017,0.804545454545
15018,0.0
15019,0.208333333333
15020,0.8
15021,1.0
15022,0.1
15023,0.327272727273
15024,0.64452020202
15025,0.64840119355
15026,0.920454545455
15027,0.889260985149
15028,0.8
15029,0.1
15030,0.9
15031,1.0
15032,0.7
15033,1.0
15034,1.0
15035,0.1
15036,1.0
15037,0.0
15038,0.904982836222
15039,1.0
15040,0.922285410668
15041,0.6
15042,0.6
15043,1.0
15044,0.4
15045,0.400321637427
15046,0.6
15047,1.0
15048,0.0
15049,0.890255044162
15050,1.0
15051,0.3
15052,1.0
15053,1.0
15054,0.8
15055,0.8
15056,0.739351955413
15057,1.0
15058,0.7
15059,1.0
15060,0.2
15061,1.0
15062,0.5
15063,0.9
15064,0.570202263972
15065,0.740909090909
15066,0.3
15067,0.9
15068,0.8
15069,1.0
15070,0.4
15071,0.895454545455
15072,0.9
15073,1.0
15074,0.9
15075,1.0
15076,0.9
15077,0.950894085589
15078,1.0
15079,0.277272727273
15080,0.8
15081,1.0
15082,0.811363636364
15083,1.0
15084,1.0
15085,0.48
15086,0.0
